Week,Date,Topic,Reference,Chapter,page_start,page_end
1,4-Oct,"Consumption, Savings, Balance of Payments",GLS,9,181,197
2,11-Oct,Permanent Income Hypothesis,GLS,10,230,240
2,11-Oct,Permanent Income Hypothesis,U,1,9,15
3,18-Oct,"Labor, intro to Real Business Cycles (RBC)",GLS,12,280,291
4,8-Nov,RBC in Closed Economy,S1,,1,7
4,8-Nov,RBC in Closed Economy,S2,,,
5,15-Nov,RBC in Closed Economy II,SE,,14,19
6,22-Nov,"RBC in Small Open Economy, simplified Large Op. Ec.",U,3,35,43
8,13-Dec,Fiscal Policy,GLS,12,1,7
